Username,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional range,Challenge,Closeness,Curiosity,Excitement,Harmony,Ideal,Liberty,Love,Practicality,Self-expression,Stability,Structure
styledbyindpat,71.81397581252094,36.37900215399078,67.48556192929662,75.41272405782587,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902,24.356897598023902
Bazmccullum,55.74875354644837,82.55569274785924,63.16239049557538,37.68772439660275,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448,72.71415568450448
RajuDhfp,10.634233328513748,11.44864355321586,1.3090714784132929,9.468112216853086,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411,0.4865434769915411
AmmyVirk,16.341512627130573,23.25687488336904,1.4288256408288735,30.66639433753816,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967,1.639854970261967
bprerna,87.33447927780902,29.41667522334174,15.644216364672802,28.747440056167473,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412,31.03701391368412
habbaorg,52.94988777779789,69.9662432222449,49.40107506692946,32.683142247290554,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576,86.51155219329576
mmchandramouli,36.80070125708217,75.82942832961774,2.6676565579768328,61.992428330940676,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583,27.698624794720583
TownTattle,97.97277166978824,19.846298466687774,30.45130533711186,36.521334645516355,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215,25.75705526144215
david_marchese,97.0683363234365,11.628688909287105,16.31415525863388,31.47504015582222,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107,35.4561533702107
Akjaykk,6.003190200873082,20.25943119977437,7.596157588243502,43.979797382757525,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453,2.2517328298076453
JamshedpurFC,33.562792536768725,57.62361204476728,11.00095149026154,3.152594587601798,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076,65.55885414125076
Abhinav_Bindra,52.006886845918324,68.4325593183887,39.072143465824354,49.58593255084278,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148,57.52612153038148
byron_powell,56.64705905301693,64.26440485314828,62.34610661413564,86.69629607101324,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607,21.923831952754607
PeacefulPc,82.13241720307943,1.3009158910438634,13.398465678964461,12.034838526491548,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826,5.906434543876826
coldplay,80.17755463382544,66.03087890923553,2.1684304746412253,27.4543810467588,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827,30.235483083774827
Fashion_Critic_,81.7608544515803,30.648316763129323,92.71434704068966,33.382067402667914,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322,28.169155892853322
gowtam19,53.70011441708233,93.31773588830852,26.148447465667168,93.80700987486767,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116,51.33549148881116
VidyuRaman,47.643337806113216,41.06589389275384,46.01236981741203,86.86037927319559,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718,17.915756146505718
PBNS_India,62.0576773263697,74.06997735252756,17.3081382828488,31.8165159930501,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724,39.844108891698724
realmadrid,15.911348152881398,25.519177617463466,32.98314902333838,25.84833721808792,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404,21.186504594979404
ARMurugadoss,44.394585555167545,72.52170757591546,8.585308250465623,76.03176235023356,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845,31.302345184499845
MarkKnopfler,64.8534776411504,73.00636906999456,11.763629390754266,25.588093433950494,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086,67.9916136820086
Herbalife,64.30800058045975,96.94006138788451,91.76259365492055,31.097200909981463,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455,87.92533066846455
ShahDaisy25,53.389809621681906,70.81986762274238,60.802292220736334,77.98783522009892,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275,45.096918175350275
vishy64theking,56.14468508485092,57.90671879645325,12.267841693773363,23.114696974402783,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266,47.043310928746266
sanjeevsanyal,81.4432705646424,48.29228156119212,7.439963527068083,11.347732974076147,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934,32.79467673082934
TomiLaffly,84.87570951681465,6.467071352896387,22.34656687407065,62.78496627705669,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178,14.26080164539178
BoF,97.84031439779905,61.6312261477097,81.88716835924257,11.50673833678057,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194,82.64477575541194
SEC_DERA,87.85101329960742,87.35841531121176,76.43942943025715,36.253252004930914,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577,87.56333318432577
ErikSolheim,85.49823739692428,34.92731838412381,47.521457193224215,4.339957940793054,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116,59.182872266102116
DraftstarsAU,37.22218810595737,89.74453132411853,2.638232233976651,22.013337731418236,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043,87.65803683859043
SkyCricket,46.5672886061431,51.93266652377401,4.6032078508894685,4.410726863089454,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244,42.210412847820244
deepikapadukone,61.41873595690201,81.5209466532286,72.62365869835565,96.76269480111654,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339,33.97088216509339
Fit7Global,30.356631256410516,83.33683642311685,15.234059079314893,2.685476079699317,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741,64.86698439744741
MsKajalAggarwal,54.85356909700791,73.32237435189943,90.14211050261629,99.72973539261719,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144,31.581759784876144
vamsikaka,37.658106592843176,29.403056664235905,0.6418573624419999,12.236479241098236,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565,2.4195004065855565
sash041075,85.85061259374825,55.58376837461015,16.29118960555058,70.09671676474308,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573,18.728071541424573
ashwinravi99,57.3783283078976,49.30565763769146,8.532173910897061,20.36299733954981,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784,41.52153085492784
runninelvis,28.535073516942923,44.09543383882802,12.203211103403444,4.477792762815702,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674,46.22376560226674
BillAddison,93.67783390885482,84.85102147798646,75.26677041722071,76.6363884409428,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344,52.26707923473344
TweetOfGodd,83.17678667458179,5.301444176003139,4.63800706068242,13.821944137131576,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507,18.251636525966507
Maanvi2501,93.5546681080937,18.331141663870216,26.16971526841354,37.904041871907374,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683,18.78403509899683
santoshsivan,66.04343139056475,67.43243404864303,9.40801488768092,55.55080224700397,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226,39.03420198723226
M_Raj03,51.477267538759705,81.97770100955992,38.35692360059848,88.054854472413,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009,52.22516705237009
